"도시대기",전남,광양,광양읍,22,25,21,18,15,19,13,11,9*,12,22,17
"도시대기",전남,순천,장천동,31*,34,36,28,25,21,19*,16,14,17,25,23
"도시대기",전남,순천,연향동,19,20,19,16,16,20,16,15**,-,17,31,20
"도시대기",전남,순천,호두리,-,34,35,31,28*,25,15*,13,9,12,21,16
"도시대기",전남,목포,용당동,20,25,26,21,17,19,13,11,10,15,27,24
"도시대기",전남,목포,부흥동,21,19,20,18,14,17,15,12,11,14,24,20
"도시대기",전남,영암,나불리,27,26,25,22*,22,27,22,18,15,20,33,27
"도시대기",전남,나주,빛가람동,30,29,29,25,21,27,13,16*,19,19,35,23
"도시대기",전남,담양,담양읍,29,30,33,25,24,28,14,11,13,18,34,29
"도시대기",전남,장성,장성읍,25,29,31,23,19,21,14,11,14,16,30,24
"도시대기",전남,해남,해남읍,-,-,-,-,20,23,11,13,14,16,29,20
"도시대기",전남,영광,영광읍,-,-,-,-,-,-,-,-,-,-,37,27
"도시대기",경북,포항,장흥동,25,25,26,36,36,30,27,14,14,20,33*,26
"도시대기",경북,포항,장량동,28,28,25,27,22,28,23,13,11,14,23*,13
"도시대기",경북,포항,대도동,27,26,28,32,29,29,25,16,14,20,31,15
"도시대기",경북,구미,원평동,42,39,34,30,28,26,16,15,10,17,27,19
"도시대기",경북,구미,형곡동,31,28,24,22,21,26,23,16,16,19,36,34
"도시대기",경북,구미,4공단,41,40,34,31,24,22,19,14,14,21,31,24
"도시대기",경북,김천,문당동,36,32,31,24,21,18,11,14,16,24,41,29
"도시대기",경북,경주,성건동,30*,31,29,27,23,27,22,12,13,18,33,24
"도시대기",경북,안동,남문동,42,36,33,28,22,21,17,14,17,21,32**,-
"도시대기",경북,영주,휴천2동,41,36,34,35,22,19,12,13,19,28,41,30
"도시대기",경북,경산,중방동,33,34,34,24,20,23,25,11,11,18,38,32
"도시대기",경북,상주,상주시,26*,23,26,18,16,16,15,12,14,21,36,31
"도시대기",경북,칠곡,칠곡군,24,27,23,24,21,25,15*,10,10,16,31,27
"도시대기",경남,창원,명서동,28,28,25,24,21,23,17,9,9,16,27,22
"도시대기",경남,창원,웅남동,-,-,-,-,-,-,26*,11,13,22,34,24
"도시대기",경남,창원,가음정동,25,25,21,21,17,20,19,15,17,22,28,21**
"도시대기",경남,창원,용지동,24,24,21,21,18,20,18,12,12,13,22,19
"도시대기",경남,창원,사파동,21*,23,22,23,20,23,21,11,11,16,28,20
"도시대기",경남,창원,경화동,25,28,24,27,25,29,24,15,14,13,20,19
"도시대기",경남,창원,회원동,28,26,23,22,20,23,18,18,21,26,32,24
"도시대기",경남,창원,봉암동,23*,24,23,23,20,26,20,10,9,11,20,16
"도시대기",경남,진주,상봉동,22,25,24,24,20,22,17,12,11,13,20,17
"도시대기",경남,진주,대안동,25*,24,25,24,22,26,14,8,10,13,23,19
"도시대기",경남,진주,상대동,21,23,22,19,17,21,17,11,9,10,18,15
"도시대기",경남,하동,하동읍,25,25,24,21,16,18,9,6,6,9,18,14
"도시대기",경남,김해,동상동,26*,26,20,21,20,22,19,11,12,18,30,24
"도시대기",경남,김해,삼방동,24*,23,20,21,20,22,19,10,12,16,28,23
"도시대기",경남,김해,장유동,21,23,19,22,19,24,23,14,12,16,25,21
"도시대기",경남,양산,북부동,29,30,25,28,25,28,18,10,12,14,23,18
"도시대기",경남,양산,웅상읍,24*,25,22,27,23,24,23,15,14,19,27,21
"도시대기",경남,거제,아주동,21**,-,23,28,21,22,19,11,15,18,24,20
"도시대기",경남,사천,사천읍,19,21,19,17,14,17,16,11,10,13,21,17
"도시대기",경남,밀양,내일동,28*,24,23,22,20,24,17,11,13,16,24,21
"도시대기",경남,통영,무전동,25*,27,25,24,21,23,17,14,12,15,23,20
"도시대기",제주,제주,이도동,20,25,26,25,20,23,18,15,14,17,25,19
"도시대기",제주,제주,연동,17,16,20,22,20,21,14,11,13,17,25,20
"도시대기",제주,서귀포,동홍동,20,25,21,21,19,18,18,15,15,17,18,16
"도시대기",제주,서귀포,성산읍,20,23,28,30,23,21,15,11,11,15,22,12
"도시대기",제주,서귀포,대정읍,-,-,-,-,-,-,-,-,-,-,-,14
"국가배경농도",인천,옹진군,백령도,-,-,-,23*,17,17,11,14,11,11,19,19
"국가배경농도",경북,울릉군,태하리,15,24**,23,29,15,13,16,8,12,14,18,16*
"국가배경농도",제주,북제주,고산리,-,-,-,24,38*,16*,12,10,12,15,22,17
"교외대기",인천,강화군,석모리,-,-,-,22,18,18,14,17,-,-,-,23
"교외대기",경기,파주,파주,32,30,37,26,21,19,11,11,11,16,30,27
"교외대기",경기,포천,관인면,29,25,20*,-,-,13**,9,8,11,15,23,21
"교외대기",충북,음성,금왕,37,30,32,24,22,23,20,16,16,22,39,33
"교외대기",전북,부안,새만금,-,-,-,-,-,-,12,11,14,20,39,30
"도로변대기",서울,서울,한강대로,-,-,-,31,32,32,18,17,14,21,38,29
"도로변대기",서울,서울,청계천로,-,-,-,-,30,31,24,22,15**,18**,28,24
