"도시대기",인천,서구,석남,31,29,39,19,27,19**,-,18,15,16,19,24
"도시대기",인천,서구,검단,37,33,43,20,26,18,21,19,14,18,23,29
"도시대기",인천,서구,원당,33,30,39,17,24,15,19,18,12,15,17,25
"도시대기",인천,서구,청라,28,21*,-,19,26,18,20,20,16,17,20,26
"도시대기",인천,계양구,계산,31,30,40,23,29,17,19,17,13,14,17,23
"도시대기",인천,강화군,송해,37,32,39,18,25,16,21,21,17,17,21,30
"도시대기",인천,강화군,길상,-,-,-,-,-,-,-,-,-,19*,21,27
"도시대기",인천,연수구,동춘,32,32,40,20,25,16,19,19,15,17,20,27
"도시대기",인천,연수구,송도,32,30,42,18,24,16**,-,6**,13,16,18,23
"도시대기",인천,미추홀구,숭의,38,37,45,23,28,21,23,21,17,18,22,30
"도시대기",광주,동구,서석동,34,34,39,24,24,25,18,19,15,17,19,18
"도시대기",광주,서구,농성동,37,39,41,22,25,26,17,17,14,18,23,25
"도시대기",광주,북구,두암동,31,32,36,19,21,22,16,14,12,15,19,21
"도시대기",광주,북구,건국동,30,33,39,21,24,26,17,19,15,18,22,23
"도시대기",광주,광산구,송정1동,27,30,34,12,12,22,17,19,15,16,17,18
"도시대기",광주,광산구,오선동,35,37,43,21,26,25,16,17,15,20,22,24
"도시대기",광주,남구,주월동,34,35,41,22,25,29,17,15,18,19,22,24
"도시대기",대전,대덕구,읍내동,38,35,44,21,28,22,17,18,14,19,27,35
"도시대기",대전,대덕구,문평동,37,44,44,20,28,23,16,15,13,21,25,25
"도시대기",대전,중구,문창동,31,35,39,15,19,17,13,13,9,12,18,22
"도시대기",대전,유성구,상대동,40,35,40,16,24,20,13,14,13,18,30,38
"도시대기",대전,유성구,구성동,31,35,40,15,21,17,12,14,10,14,18,21
"도시대기",대전,유성구,노은동,34,32,38,17,22,16,11,14,15,11,15,19
"도시대기",대전,동구,성남동,33,38,38,14,19,16,14,16,12,14,20,22
"도시대기",대전,동구,대성동,39,36,38,16,19,16,14,16,12,12,20,27
"도시대기",대전,서구,정림동,29,35,38,15,19,16,11,12,9,12,17,20
"도시대기",대전,서구,둔산동,33,30,35,16,22,20,15,17,12,17,22,22
"도시대기",울산,중구,성남동,26,27,28,18,24,21,18,17,10,10,16,21
"도시대기",울산,중구,약사동,25,25,27,18,26,23,17,16,12,8,13,19
"도시대기",울산,남구,부곡동,28,28,32,23,30,27,19,18,16,13,16,20
"도시대기",울산,남구,여천동,27,25*,31,21,31,26,21,19,15,11,16,21
"도시대기",울산,남구,야음동,26,26,28,18,26,24,21,23,16,11,15,21
"도시대기",울산,남구,신정동,23,23,26,17,25,21,17,17,11,8,12,18
"도시대기",울산,남구,무거동,27,27,30,19,25,23,19,21,16,12,16,22
"도시대기",울산,남구,삼산동,24,24,27,18,24,22,16,18,12,11,14,17
"도시대기",울산,울주군,덕신리,25,25,29,19,26,22,19,21,14,10,14,21
"도시대기",울산,울주군,화산리,20,20,27,18,26,20,18,23,17,13,13,18
"도시대기",울산,울주군,상남리,27,27,30,20,26,22,18,16,12,12,17,23
"도시대기",울산,울주군,삼남읍,26,28,29,18,23,23,19,17,8,8,16,18
"도시대기",울산,북구,효문동,28,27,31,20,29,22,21,16,11,12,17,23
"도시대기",울산,북구,농소동,30,28,31,20,27,22,17,16,11,11,18,23
"도시대기",울산,동구,대송동,25,24,25,15,23,18,18,17,9,10,14,16
"도시대기",울산,동구,전하동,28,27,32,19,29,23,23,20,11,11,15,19
"도시대기",세종,세종,신흥동,44,44,50,20,25,20,14,16,13,18,29,36
"도시대기",세종,세종,아름동,36,36,43,18,26,20,14,16,14,17,24,29
"도시대기",세종,세종,한솔동,39,40,45,18,23,20,14,15,10,15,22,28
"도시대기",세종,세종,부강면,44,45,49,21,27,19,14,16,12,19,28,36
"도시대기",경기,수원,인계동,42,38,50,21,29,18,18,16,13,17,23,33
"도시대기",경기,수원,신풍동,40,35,43,20,28,18,18,18,14,17,23,27
"도시대기",경기,수원,광교동,36,37,46,23,32,19,14,16,12,15,18,24
"도시대기",경기,수원,영통동,23**,34,41,18,28,22,23,24,15,18,22,28
"도시대기",경기,수원,천천동,39,36,49,17,27,16,16,16,11,14,20,30
"도시대기",경기,수원,고색동,41,36,46,19,26,15,14,15,12,16,21,32
"도시대기",경기,수원,호매실동,-,-,-,23*,30,22,22,21,15,18,21,30
"도시대기",경기,안양,안양6동,43,39,50,23,28,19,18,12,9,14,21,24**
"도시대기",경기,안양,부림동,37,34,45,19,27,19,20**,20**,14,18,23,31
"도시대기",경기,안양,호계동,37,32,41,17,25,16,16,13,8,10,20,37
"도시대기",경기,안양,안양2동,44,39,48,18,23,16,16,16,12,16,22,33
"도시대기",경기,성남,단대동,37,31,38,13,22,16,14,12,9,12,19,29
"도시대기",경기,성남,정자동,34,32,40,16,27,18,17,16,12,15,22,32
"도시대기",경기,성남,수내동,38,36,44,18,25,17,17,16,10*,14,19,29
"도시대기",경기,성남,복정동,42,39,47,18,24,15,16,15,11,14,22,30
"도시대기",경기,성남,상대원동,44,35,44,16,24,17,15,15,10,14,19,29
"도시대기",경기,성남,운중동,35,34,41,17,24,18,20,18,13,15,18,25
"도시대기",경기,의정부,의정부동,35,25,45,16,23,16,15,13,11,16,22,33
"도시대기",경기,의정부,의정부1동,40,34,42,16,27,20,20,15,11,15,21,29
"도시대기",경기,광명,철산동,43,37,49,20,26,17,17,16,13,17,26*,34
"도시대기",경기,광명,소하동,41,38,49,20,26,16,17,15,13,16,22,30
"도시대기",경기,안산,고잔동,43,39,46,19,26,16,17,17,14,18,25*,31*
"도시대기",경기,안산,원시동,41,35,42,18,24,15,16,15,13,17,22,27
"도시대기",경기,안산,본오동,45,41,48,20,28,19,19,19,15,19,24,34
"도시대기",경기,안산,원곡동,29,29,36,17,25,17,18,20,12,13,15*,22
"도시대기",경기,안산,부곡동,45,38,49,18,25,14,15,16,12,15,20,29
"도시대기",경기,안산,대부동,31,30,38,18,23,15,14,16,12,16,18,24
"도시대기",경기,안산,호수동,32,30,37,16,24,15,16,16,12,14,18,26
"도시대기",경기,평택,비전동,41,39,50,24,32,27,23,18,14,18,22,28
"도시대기",경기,평택,안중,44,42,53,27,34,25,22,19,16,21,26,29
"도시대기",경기,평택,평택항,42,40,52,25,30,20,19,20,19,22,24,28
"도시대기",경기,평택,송북동,52,45,56,27,34,30,22,16,13,15,22,31
"도시대기",경기,과천,별양동,35,34,42,17,23,15,15,14,10,13,18,27
"도시대기",경기,과천,과천동,42,38,47,15,22,13,13,12,8,12,18,28
"도시대기",경기,구리,교문동,40,37,44,19,25,19**,21,16,10,14,20,28
"도시대기",경기,구리,동구동,44,39,45,21,27,16,19*,20,14,17,24,33
"도시대기",경기,의왕,부곡3동,44,40,53,21,30,19,19,18,16,20,27,38
"도시대기",경기,의왕,고천동,40,38,46,19,25,17,17,16,12,15,21,31
"도시대기",경기,고양,행신동,39,32,44,18,26,18,17**,15,10,14,18,26
"도시대기",경기,고양,식사동,32,28,41,15,25,16,16,13,10,14,19,25
"도시대기",경기,고양,신원동,44,40,49,23,30,18,20,15,9,15,23,30
"도시대기",경기,고양,주엽동,39,35,49,25,38,26,27,20,14,19,23,29
"도시대기",경기,광주,경안동,50,45,51,22,28,16,13,12,9,14,22,34
"도시대기",경기,군포,당동,35,30,44,24,30,22,26*,14**,18,23,23,28
"도시대기",경기,군포,산본동,35,34,43,19,25,16,17,15,11,15,19,27
"도시대기",경기,시흥,정왕동,39,37,52,28,37,24,25,18,16,22,25,33
"도시대기",경기,시흥,시화산단,45,44,57,32,37,24,21,18,17,20,24,32
"도시대기",경기,시흥,대야동,46,43,53,30,36,20,13,14,17,25,28,37
"도시대기",경기,부천,소사본동,40,36,49,29,38,24,25,26,23,24,26,34
"도시대기",경기,부천,내동,52,49,57,34,36,29,35,31,28,32*,38,40
"도시대기",경기,부천,중2동,39,37,48,22,28,19,23,17,13,18,23,31
"도시대기",경기,부천,오정동,42,38,53,28,39,26,28,21,16,21,24,32
"도시대기",경기,남양주,금곡동,42,39,41,16,23,15,14,13,9,12,19,28
"도시대기",경기,남양주,오남읍,41,36,43,18,23,17,16,15,11,15,23,33
"도시대기",경기,남양주,별내동,43,39,48,22,28,19,18,12,10,18**,22,32
"도시대기",경기,남양주,화도읍,38,36,45,22,31,24,19,20,13,17**,23,33
"도시대기",경기,용인,김량장동,46,44,51,19,23,15,13,14,12,16,24,37
"도시대기",경기,용인,수지,38,37,46,17,26,14,13,13,9,12,18,28
"도시대기",경기,용인,기흥,43,48*,48,18,25,17,15,15,11,14,20,31
"도시대기",경기,용인,모현읍,-,-,-,-,30,18,16,16,11,15,24,36
"도시대기",경기,용인,이동읍,-,-,-,-,30,20,17,17,13,17,26,37
"도시대기",경기,용인,백암면,-,-,-,-,34,22,17,18,14,21,32,41
"도시대기",경기,김포,사우동,42,34,45,22,28,15,19*,11,14,19,23,30
"도시대기",경기,김포,고촌읍,39,35,49,22,30,16,17,14,11,14,18,28
"도시대기",경기,김포,통진읍,44,37,48,22,34,22,20,18,13,20,23,33
"도시대기",경기,오산,오산동,46,41,54,25,29,20,17,11,10,14,22,29
"도시대기",경기,하남,신장동,40,39,39,13,19,12,12,12,6,10,19,25
"도시대기",경기,화성,남양읍,42,40,52,21,28,16,17,13,12,15,19,26
"도시대기",경기,화성,향남,47,44,54,26,36,26,22,19,17,23,29,36
"도시대기",경기,화성,동탄동,41,38,48,21,29,23,24,14,15,19,26,34
"도시대기",경기,화성,우정읍,45,41,54,27,35,26,24,21,20,25,29,35
"도시대기",경기,화성,청계동,41,40,50,21,26,22,21,16,15,16,21,26
"도시대기",경기,양주,백석읍,46,38,46,21,25,19,20,15,15,19,23,29
"도시대기",경기,양주,고읍,50,39,46,16,23,16,17,15,13,21,25,28
"도시대기",경기,동두천,보산동,43,36,44,21,28,20,17,12,11,16,24,32
"도시대기",경기,안성,봉산동,49,48,54,25,27,17,13,15,11,17,27,33
"도시대기",경기,이천,창전동,46,42,46,19,27,20,17*,14,11,16,22,33
"도시대기",경기,이천,장호원읍,-,51,53,26,28,24,17,14,11,21,29,35
"도시대기",경기,파주,금촌동,48,40,51,23,28,17,17,16,13,18,27,37
"도시대기",경기,파주,운정,46,37,46,21,29,19,20,20,16,21,26,32
"도시대기",경기,포천,선단동,48,37,46,21,27,18,17,12,9,15,25,33
"도시대기",경기,포천,일동면,46,39,42,16,21,14,13,13,8,14,23,32
"도시대기",경기,여주,여주,49,47,51,23,30,21,11**,-,15,-,-,-
"도시대기",경기,여주,중앙동,-,-,-,-,-,-,-,-,-,22,34,29
"도시대기",경기,연천,연천,30,29,37,16,22,12,11,8,7,11,18,25
"도시대기",경기,가평,가평읍,36,32,37,16,22,13,8,10,6,10,16,24
"도시대기",경기,양평,양평읍,41,36,41,16,23,18,15,16,10,14,20,28
"도시대기",강원,양구,양구읍,28*,28,36,17,22,15,13,13,9,13,20,28
"도시대기",강원,고성,상리,26,25,29,14,19,13,12,13,8,11,13,19
"도시대기",강원,정선,정선읍사무소,29,27,33,15,26,19,15,16,9,13,17,24
"도시대기",강원,횡성,횡성읍,37,35,50,21,26,20,15,16,10,17,24,35
"도시대기",강원,춘천,중앙로,40,34,40,16,22,17,16,14,9,13,21,29
"도시대기",강원,춘천,석사동,30,27,35,17,25,18,12,12,7,12,20,31
"도시대기",강원,강릉,옥천동,23,25,32,16,21,16,14,12,10,13*,-,17
"도시대기",강원,원주,중앙동,45,42,45,21,27,24,20,20,16,15,23,29
"도시대기",강원,원주,명륜동,50,48,53,24,29,24,-,-,-,-,-,-
"도시대기",강원,원주,문막읍,38,36,39,17,23,19,15,16,10,14,21,29
"도시대기",강원,원주,반곡동,-,-,-,-,-,-,16,15,11,18,26*,35
"도시대기",강원,동해,천곡동,23,26,32,18,22,18,18,14,11,11,15*,17
"도시대기",강원,삼척,남양동,22,25,32,17,19,17,17,13,10,11,10,14
"도시대기",강원,평창,평창읍,40,36,43,20,25,19,16,17,11,13,20,29
"도시대기",강원,양양,양양읍,19,20,27,14,19,14,12,12,8,11,13,15
"도시대기",강원,속초,속초시,23*,28,34,17,21,16,15,13,7,8,9,14
"도시대기",강원,영월,영월읍,45,42,48,20,24,17,12,15,10,16,26,32*
"도시대기",강원,철원,갈말읍,39,33,42,17,22,13,10,8,8,14,23,32
"도시대기",강원,홍천,홍천읍,-,38,43,17,21,15,11,14,9,16,26,36
"도시대기",강원,화천,화천군,-,25,33,16,20,14,11*,11,7*,11*,17,26
"도시대기",강원,태백,태백시,-,24,33,17,25,20,20,19,13,16,20,21
"도시대기",강원,인제,인제읍,-,-,-,17*,22,16,14,14,8,11,15,25
"도시대기",충북,괴산,괴산읍,-,45,49,20,23,21,12,19,13,22,33,33
"도시대기",충북,음성,음성읍,-,46,51,24,30,27,16,14,12,22,33,34
"도시대기",충북,청주,송정동,45,45,46,25,29,25,16,14,20*,25,29,35
"도시대기",충북,청주,사천동,49,50,50,21,24,23,17,18,15,20,30,37
"도시대기",충북,청주,문화동,49,50,50,24,29,26,16,20,16,21,-,-
"도시대기",충북,청주,용암동,39,41,40,17,22,20,13,14,12,18,26,31
"도시대기",충북,청주,오창읍,42,43,46,22,28,24,17,17,13,18,25,31
"도시대기",충북,청주,산남동,-,46,48,23,28,26,19,18,13,18,27,33
"도시대기",충북,청주,오송읍,-,46,51,24,31,28,18,18,14,21,28,35
"도시대기",충북,충주,호암동,40,39,43,20,28,-,16,17,11,14,22,28
"도시대기",충북,충주,칠금동,47,45,49,23,29,26,19,17,11,17,27,32
"도시대기",충북,제천,장락동,40,38,42,20,25,21,17,18,14,19,27,32
"도시대기",충북,단양,매포읍,45,43,46,23,28,23,16,18,16,20,32,34
"도시대기",충북,진천,진천읍,47,43,44,22,28,27,20,19,16,20,28,34
"도시대기",충북,옥천,옥천읍,46,47,48,23,27,27,16,16,14,20,28,36
"도시대기",충북,영동,영동읍,44,47,50,25,26,27,15,16,13,14,22,29
"도시대기",충북,증평,도안면,51,48,50,28,32,26,16,21,16,23,35,35
"도시대기",충북,보은,보은읍,51,47,48,20,25,19,9,14,10,15,24,35
"도시대기",충남,천안,성황동,40,40,50,29,33,26,22,23,18,17,27,32
"도시대기",충남,천안,백석동,43,41,50*,20,27*,19,15,16,13,15,19,23
"도시대기",충남,천안,성거읍,49,48,56,23,27,20,16,18,14,19,32*,39
"도시대기",충남,당진,송산면,45,45,58,32,39,32,23,18,17,26,31,39
"도시대기",충남,당진,당진시청사,39,41,53,26,29,24,19,19,19,26,27,32
"도시대기",충남,서산,독곶리,26,22,34,19,23,18,17,19,16,19,19,25
"도시대기",충남,서산,동문동,26,25,30,14,23,17,15,18,14,19,21,20
"도시대기",충남,서산,대산리,28,26,32,17,23,18,17,19,16,19,19,24
"도시대기",충남,아산,모종동,49,45,55,24,28,26,20,18,13,22,31,37
"도시대기",충남,아산,배방읍,42,42,51,21,28,28,21,17,13,19,26,31
"도시대기",충남,아산,도고면,40,44,55,30,38,29,21,14,14,24,32,34
"도시대기",충남,아산,둔포면,46,39*,51,35,40,32,23,21,19,29,36,41
"도시대기",충남,아산,인주면,44,47,57,30,35,28,20,20,17,28,32,31
"도시대기",충남,논산,논산,38,30,38,16,22,18,15,17,13,15,19,20
"도시대기",충남,태안,이원면,29,27,31,17,21,16,16,19,14,16,15,16
"도시대기",충남,태안,태안읍,31,26,29,16,21,15,15,18,14,17,18,19
"도시대기",충남,보령,대천2동,36,37,45,22,28,20,11,12,11,17,21,25
"도시대기",충남,보령,주교면,35,28,30,16,22,19,17,20,15,24,28,32
"도시대기",충남,홍성,홍성읍,41,41,49,25,29,22,16,15,15,24,29,32
"도시대기",충남,홍성,내포,-,33,39,17,24,21,21,22,16,21,22,28
"도시대기",충남,공주,공주,36,36,45,21,27,25,14,9,8,18,25,32
"도시대기",충남,부여,부여읍,31,32,39,20,28,23,17,21,14,17,21,26
"도시대기",충남,청양,청양읍,43,42,51,24,28,24,15,14,11,19,25,29
"도시대기",충남,금산,금산읍,31,26,36,22,24,23,11,15,15,22,29,32
"도시대기",충남,예산,예산군,43,42,50,26,27,24,18,17,15,22,26,31
"도시대기",충남,계룡,엄사면,30,29,35,18,25,19,14,15,11,14,20,26
"도시대기",충남,서천,서천읍,29,37,40,21,28,19*,16,18,14,17,24,31
"도시대기",충남,서천,서면,27,33,40,21,25,19,13,17,13,15,19,23
"도시대기",충남,서천,장항읍,-,31,33,18,26,20,18,19,15,17,19,21
"도시대기",전북,임실,임실읍,42,44,44,23,20,20,10,13,11,14,24,28
"도시대기",전북,전주,삼천동,42,37,39,23,21,25,13,15,14,21,28,30
"도시대기",전북,전주,팔복동,48,49,56,26,25,25,16,17,14,20,27,27
"도시대기",전북,전주,중앙동,50,50,45,22,22,25,13*,22,21,30,34,33*
"도시대기",전북,전주,송천동,46,46,50,25,29,30,17,20,23,28,29,30
"도시대기",전북,군산,신풍동,39,40,50,26,33,27,20,14,13,17,20,22
"도시대기",전북,군산,소룡동,42,43,52,28,35,25,17,15,20,24,25,30
"도시대기",전북,군산,개정동,36,36,44,22,29,23,18,14,13,16,20,21
"도시대기",전북,익산,남중동,51,50,56,29,37,26,19,15,17,20,25,17**
"도시대기",전북,익산,팔봉동,46,46,53,28,35,30,20,20,19,24,32,29
"도시대기",전북,익산,모현동,48,45,47,23,28,23,16,16,17,22,29,30
"도시대기",전북,남원,죽항동,38,42,40,23,23,19,11,14,11,12,20,24
"도시대기",전북,정읍,연지동,28,30,32,17,18,20,14,13,13,16,18,20
"도시대기",전북,정읍,신태인,32,34,39,20,22,25,19,23,17,21,26,28
"도시대기",전북,고창,고창읍,26,28,30,16,17,17,13,12,11,13,15,20
"도시대기",전북,고창,심원면,36,38,45,25,28,25,21,20,19,16,14,15
"도시대기",전북,부안,부안읍,44,44,51,24,29,23,16,15,15,20,26,27
"도시대기",전북,김제,요촌동,39,40,46,22,26,24,19,19,16,22,28,29
"도시대기",전북,완주,고산면,35,35,40,22,27,27,17,18,14,17,18,19
"도시대기",전북,진안,진안읍,36,36,40,20,21,27,17,18,13,13,21,23
"도시대기",전북,무주,무주읍,33,32,34,15,19,19,10,9,7,10,16,22
"도시대기",전북,순창,순창읍,35,39,41,21,23,23,13,22,22,17,20,24
"도시대기",전북,장수,장수읍,41,41,43,23,21,20,10,13,10,14,23,26
"도시대기",전남,화순,화순읍,-,-,26,16,20,20,12,16*,11,12,15,17
"도시대기",전남,여수,서강동,22,25,24,14,19,18,14,17,11,10,13,14
"도시대기",전남,여수,월내동,19,26,27,19,24,22,15,19,16,13,18,17
"도시대기",전남,여수,여천동,22,29,27,16,21,20,14,16,12,12,15,15
"도시대기",전남,여수,덕충동,15,19*,16,16,21,19,13,17,12,11,14,14
"도시대기",전남,여수,화양면,21,25,24,15,19,18,12,15,11,11,14,14
"도시대기",전남,여수,율촌면,25,25,25,15,19,19,13,16,12,11,16,16
"도시대기",전남,여수,삼일동,22,28,26,17,22,21,14,17,12,13,17,17
"도시대기",전남,광양,중동,-,28,29,19,23,25,15,14,11,10,11,13
"도시대기",전남,광양,태인동,24,30,26,15,18,18,12,14,12,13,13,15
"도시대기",전남,광양,진상면,29,32,27,15,16,19,14,15,11,12,18,20**
"도시대기",전남,광양,광양읍,22,27,25,14,18,18,13,15,11,10,15,19
"도시대기",전남,순천,장천동,26,31,29,21,22,18,11,21,11,12,20,21
"도시대기",전남,순천,연향동,22,25,25,14,19,18,10,13,6,9,17,19
"도시대기",전남,순천,호두리,18,24,23,13,20,17,12,15,10,9,13,16
"도시대기",전남,순천,신대,29,29,29,14,18,21,12,15,10,9,16,20
"도시대기",전남,목포,용당동,29,31,38,17,24,17,14,16,13,17,18,22
"도시대기",전남,목포,부흥동,25,27,32,15,21,16,13,16,13,15,14,16
"도시대기",전남,영암,나불리,30,30,37,21,27,20,20,22,17,17,20,25
"도시대기",전남,나주,빛가람동,27,31,34,20,20,21,14,17,9,12,19,19
"도시대기",전남,담양,담양읍,37,41,44,20,20,28,18,17,11,14,20,16
"도시대기",전남,장성,장성읍,34,34,38,21,22,18,9*,13,10,13,18,21
"도시대기",전남,해남,해남읍,25,25,34,17,23,25,17,16,11,14,16,12
"도시대기",전남,영광,영광읍,33,35,45,25,27,26,15,20,18,22,24,21
"도시대기",전남,장흥,장흥읍,30,32,34,16,20,26,12*,22,13,14,20,22
"도시대기",전남,진도,진도읍,-,24,26,14,20,18,11,14,11,14,13,16
"도시대기",전남,완도,신지면,-,23,25,14,20,18,12,14,10,11,14,13
"도시대기",전남,함평,함평읍,-,30,35,18,24,23,15,17,13,17,19,23
"도시대기",전남,고흥,고흥읍,-,-,18,14,20,19,12,15,12,12,15,16
"도시대기",전남,신안,신안군,-,-,21,13,19,13,9,20,9,12,12,15
"도시대기",전남,무안,무안읍,-,-,23,21,28,24,16,16,19,21,20,22
"도시대기",전남,강진,강진읍,-,-,-,-,-,19*,15,18,14,14,16,18
"도시대기",전남,곡성,곡성읍,-,-,-,-,-,-,-,-,12,14,20,20
"도시대기",전남,구례,구례읍,-,-,-,-,-,-,13,14,11,13,21,24
"도시대기",전남,보성,벌교읍,-,-,-,-,-,-,-,-,11,12,16,20
"도시대기",경북,영천,영천시,34,32,31,17,25,21,17,15,11,12,20,25
"도시대기",경북,포항,장흥동,37,36,32,16,28,15,11,14,12,12,16,19
"도시대기",경북,포항,장량동,19,21,27,14,18,15,14,14,10,9,12**,16
"도시대기",경북,포항,대도동,22,23,25,16,22,19,17,18,11,10,15**,20
"도시대기",경북,포항,대송면,27,27,29,17,21,15,12,13,10,11,14,16
"도시대기",경북,포항,3공단,30,30,33,19,25,18,14,17,15,15,20,22
"도시대기",경북,포항,송도동,-,-,-,-,-,-,-,16,14,14,20,26
"도시대기",경북,포항,오천읍,-,-,-,-,-,-,-,17,12,14,19,24
"도시대기",경북,포항,청림동,-,-,-,-,-,-,-,23,20,23,28,33
