"도시대기",대구,달성군,유가읍,-,-,19,18,20,17,15,18,15,15,20,22
"도시대기",대구,달성군,다사읍,25,25,20,18,21,23,14,16,15,16,22,23
"도시대기",인천,중구,신흥,25,21,20,14,16,16,13,11,9,13,24,33
"도시대기",인천,중구,영종,-,-,-,-,-,-,-,-,-,15*,15,16
"도시대기",인천,중구,운서,24,19,19,14,13,14,12,14,9,12,18,20
"도시대기",인천,동구,송림,31,26,23,18,16,16,14,13,10,15,22*,25
"도시대기",인천,남동구,구월동,22,18,18,14,15,16,12*,8,8*,14,12**,30*
"도시대기",인천,남동구,고잔,22,18,17,14,16,19,19**,0,19**,17,21,23
"도시대기",인천,남동구,서창,-,-,-,-,-,-,-,-,-,21**,20,22
"도시대기",인천,남동구,논현,27,22,22,17,15,17,13,15,0,21*,20,23
"도시대기",인천,부평구,부평,29,24,21,17,16,19,16*,17,13,18,24,27
"도시대기",인천,부평구,삼산,25,21,19,15,15,18,13,14,10,14,18,22*
"도시대기",인천,옹진군,영흥,-,-,24,19,18,18,13*,12,11,15,22,24
"도시대기",인천,서구,연희,28,23,20,16,14,16,13*,13,9,12,21*,30
"도시대기",인천,서구,석남,27,22,21,17,16,19,12,12,11,14,19,21
"도시대기",인천,서구,검단,32,26,24,18,15,18,16,17,11,15,22,23
"도시대기",인천,서구,원당,27,23,20,15,13,16,15*,16,11,16,22,25
"도시대기",인천,서구,청라,28,24,23,18,15,17,14*,17,11,14,20,22
"도시대기",인천,계양구,계산,22,20,19,17,17,18,13*,13,10*,14,22,24
"도시대기",인천,강화군,송해,30,25,23,17,14,16**,0,0,0,20*,21,25
"도시대기",인천,강화군,길상,30,25,22,16,13,14,12,12,10,15,20,24
"도시대기",인천,연수구,동춘,29,25,23,17,19,21,16*,16,12,16,20,23
"도시대기",인천,연수구,송도,25,22,20,15,14,16,12,13,9,14,18,19
"도시대기",인천,연수구,아암,-,-,-,-,-,-,-,-,-,-,-,22
"도시대기",인천,미추홀구,숭의,32,27,24,18,18,18,15*,16,12,18,24,27
"도시대기",광주,동구,서석동,23,19,16,15,16,16,8,13,11,13,15,19
"도시대기",광주,서구,농성동,30,21,16,16,15,14,8,14,13,18,21,25
"도시대기",광주,서구,유촌동,-,-,-,-,-,-,-,-,-,-,-,27
"도시대기",광주,북구,두암동,26,22,18,18,19,19,10,13,12,15,17,20
"도시대기",광주,북구,건국동,27,20,17,17,19,16,8,14*,12,18,20,23
"도시대기",광주,북구,일곡동,-,-,-,-,-,-,-,-,-,-,-,16**
"도시대기",광주,광산구,송정1동,23,18,16,17,17,19,10,17,13,17,19**,-
"도시대기",광주,광산구,오선동,28,22,20,19,18,17,9,12,13,20,22,24
"도시대기",광주,광산구,평동,-,-,21,20,22,23,11,16**,16,22,24,26
"도시대기",광주,광산구,우산동,-,-,-,-,-,-,-,-,-,-,22*,26
"도시대기",광주,남구,주월동,26,21,19,18,17,18,10,16,15,18,20,25
"도시대기",광주,남구,노대동,-,-,16,17,18,22,9,14,12,17,17,21
"도시대기",대전,대덕구,읍내동,28,27,21,18,18,20,10,12,11,19,21,21
"도시대기",대전,대덕구,문평동,28,27,25,23,20,22,13,12,15*,26,22,22
"도시대기",대전,중구,문창동,23,21,18,16,14,16,7,8,11,15,16,20
"도시대기",대전,유성구,상대동,30,28,24,20,17,20,12,10,13,20,24,27
"도시대기",대전,유성구,구성동,23,23,20,17,16,18,8,10,11*,17,18,15
"도시대기",대전,유성구,노은동,20,19,19,15,14,14,8,9,12,16,20,19
"도시대기",대전,유성구,관평동,-,-,-,-,-,-,-,-,-,-,-,24
"도시대기",대전,동구,성남동,23,22,18,15,14,17,8,12,16,19,20,16
"도시대기",대전,동구,대성동,28,24,21,18,19,24,11,10,9,14,19,22
"도시대기",대전,서구,정림동,21,21,18,16,15,17,8,9,11,16,18,19
"도시대기",대전,서구,둔산동,24,22,18,17,17,18,10,12,12,18,19,18
"도시대기",울산,중구,성남동,19,19,15,16,17,19,11,18,13,15,17,19
"도시대기",울산,중구,약사동,18,18,-,15,18,19,13,17,14,16,17,18
"도시대기",울산,남구,부곡동,18,19,18,18,21,21,14,16,13,15,16,18
"도시대기",울산,남구,여천동,19,20,19,19,19,18,10,19,17,17,19,20
"도시대기",울산,남구,야음동,19,19,16,16,18,20,13,18,15,16,18,18
"도시대기",울산,남구,신정동,18,19,16,17,19,21,10,15,15,13,12,14
"도시대기",울산,남구,무거동,20,21,18,19,18**,18*,10,15,12,15,15,17
"도시대기",울산,남구,삼산동,16,17,14,14,18,17,11,12,13,19,20,21
"도시대기",울산,울주군,덕신리,19,20,16,16,20,19,10,14,13**,14,15,18
"도시대기",울산,울주군,웅촌면,-,-,19,19,20,21,18,25,18,18,19,22
"도시대기",울산,울주군,범서읍,-,-,-,-,-,-,-,-,14,17,20,23
"도시대기",울산,울주군,화산리,16,18,18,17,20,21,15,26,13,13,15,17
"도시대기",울산,울주군,상남리,21,22,19,18,20,18,8,16,14,16,17,20
"도시대기",울산,울주군,삼남읍,16,18,16,16,18,18,15,15,12,13,15,18
"도시대기",울산,북구,효문동,21,21,18,17,16,17,8,18,15,16,18,20
"도시대기",울산,북구,농소동,22,22,18,17,18,18,11,16,13**,15,19,20
"도시대기",울산,동구,대송동,16,16,15,15*,19**,15,10,16,11,13,15,19
"도시대기",울산,동구,전하동,17,19,17,18,23,22,9,15,10,10,13,16
"도시대기",세종,세종,신흥동,33,29,25,18,14,15,9,11,11,22,27,31
"도시대기",세종,세종,아름동,28,25,21,16,14,17,9,12,11,18,23,24
"도시대기",세종,세종,한솔동,27,26,20,16,12,15,7,10,9,17,22,26
"도시대기",세종,세종,부강면,35,31,28,21,16,19,10,11,10,20,28,32
"도시대기",경기,수원,인계동,32,28*,27,21,19,21,13,14,11,19,25,28
"도시대기",경기,수원,신풍동,34,32,27,21,17,20,12,12,11,18,23,27
"도시대기",경기,수원,광교동,24,24,22,17,16,21,13,14,10,16,21,24
"도시대기",경기,수원,영통동,29,29,27,22,21,26,17,18,14,20,21,24
"도시대기",경기,수원,천천동,29,29,26,19,17,20,12,13,10,18,24,26
"도시대기",경기,수원,고색동,31,29,23,16,18,18,11,12,10,19,24,29
"도시대기",경기,수원,호매실동,31,28,24,18,19,22,15,16,12,17,28,27
"도시대기",경기,안양,안양6동,31,27,25,20,21,24,14,11,10,17,23,26
"도시대기",경기,안양,부림동,31,29,24,19,22,24,16,8,15,23,29,19
"도시대기",경기,안양,호계동,35,32,27,27**,24,28,18,16,15,22,28,26
"도시대기",경기,안양,안양2동,33,28,26,20,17,20,13,13,11,17,24,30
"도시대기",경기,성남,단대동,29,28,24,18,14,16,9,10,7,13,21,25
"도시대기",경기,성남,정자동,31,31,27,22,18,22,12,13,11,18,23,29
"도시대기",경기,성남,수내동,29,29,25,20,16,20,12,13,10,16,21,26
"도시대기",경기,성남,복정동,28,27,26,21,17,20,11,12,10,18,26,27
"도시대기",경기,성남,상대원동,27,27,25,20,16,21,11,12,10,17,23,27
